timestamp,item_id,buy_price,sell_price,buy_volume,sell_volume
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_COMBO_2,474.6,0.0,177,0
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_COMBO_5,599999.7,50000.0,63,3705
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_COMBO_3,75599.4,1000.1,4,502
2026-02-12T08:02:20.251861,ENCHANTED_LAVA_BUCKET,67349.79724214012,56391.418079096045,90475,8783
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_COMBO_4,135900.0,10000.0,6,2254
2026-02-12T08:02:20.251861,GRIFFIN_UPGRADE_STONE_LEGENDARY,32792327.9,29512502.0,8,17
2026-02-12T08:02:20.251861,RAW_FISH:3,17.5833024407028,4.3,1202526,5050603
2026-02-12T08:02:20.251861,SHARD_NEWT,215061.70729394606,196835.20229007633,68459,4262
2026-02-12T08:02:20.251861,ENCHANTMENT_STRONG_MANA_9,139999999.4,3912255.733333333,7,2234
2026-02-12T08:02:20.251861,ENCHANTMENT_STRONG_MANA_8,39999998.3,290854.23709677416,4,2967
2026-02-12T08:02:20.251861,ROUGH_AQUAMARINE_GEM,3.9969270943530693,1.2,80199312,2983407
2026-02-12T08:02:20.251861,DIAMOND_ATOM,138449.725,19368.530952380952,116,1579
2026-02-12T08:02:20.251861,RAW_FISH:2,19.3,9.0,2905087,9915408
2026-02-12T08:02:20.251861,HALF_EATEN_MUSHROOM,2029.2835878478725,701.3004845715433,1263895,903500
2026-02-12T08:02:20.251861,RAW_FISH:1,13.2505246910025,4.6,3463014,1563614
2026-02-12T08:02:20.251861,SHARD_HIDEONGEON,1549997.2438596492,1057813.675135135,2165,9180
2026-02-12T08:02:20.251861,GOBLIN_EGG_RED,41978.235545023694,5693.627401946994,10511,1136849
2026-02-12T08:02:20.251861,TROUBLED_BUBBLE,8768812.7,4936283.4,9,2791
2026-02-12T08:02:20.251861,WHALE_BAIT,4499.241964383263,3911.846052356021,437835,1620804
2026-02-12T08:02:20.251861,SPONGE,55.68454576911816,20.3,2208350,835552
2026-02-12T08:02:20.251861,ENCHANTMENT_HARDENED_MANA_5,293606.1694915255,10009.232165605095,2930,14360
2026-02-12T08:02:20.251861,ENCHANTMENT_HARDENED_MANA_4,157050.45,46883.9,70,1008
2026-02-12T08:02:20.251861,ENCHANTMENT_HARDENED_MANA_7,4499962.045714285,100004.8,1367,388
2026-02-12T08:02:20.251861,ENCHANTMENT_HARDENED_MANA_6,1299997.3,15001.54117647059,81,1958
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_4,0.0,10.1,0,675
2026-02-12T08:02:20.251861,ENCHANTMENT_HARDENED_MANA_9,10999999.9,3853.4254901960785,11,2218
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_3,0.0,4.1,0,217
2026-02-12T08:02:20.251861,ENCHANTMENT_HARDENED_MANA_8,14998996.766666666,10872.111594202897,87,2072
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_NO_PAIN_NO_GAIN_5,177156.1,250.9090909090909,7,710
2026-02-12T08:02:20.251861,ENCHANTED_RAW_CHICKEN,768.2684761866093,577.0665160763205,1537606,779023
2026-02-12T08:02:20.251861,SHARD_SUN_FISH,739724.1146781116,412696.0622222222,56485,1316
2026-02-12T08:02:20.251861,BRAIN_FOOD,2999899.44,2335565.4363636365,758,24992
2026-02-12T08:02:20.251861,GRIFFIN_UPGRADE_STONE_RARE,3891052.8,3019639.0,80,11
2026-02-12T08:02:20.251861,RED_SCARF,737545.7285714286,362337.4593582888,303,4307
2026-02-12T08:02:20.251861,SHARD_DRAGONFLY,1402754.7988587732,927195.8838095238,25683,4717
2026-02-12T08:02:20.251861,ENSNARED_SNAIL,7545402.5,5745499.645454545,10,540
2026-02-12T08:02:20.251861,CHILI_PEPPER,102824.86138002061,93815.90103778173,30942,31876
2026-02-12T08:02:20.251861,SIL_EX,3011967.584,2677158.6721153846,1120,1986
2026-02-12T08:02:20.251861,SALT_CUBE,549999.8,40213.95692307693,28,499
2026-02-12T08:02:20.251861,ONYX,732.1934210526315,0.10000000000000002,3193,212
2026-02-12T08:02:20.251861,ENCHANTED_COOKED_SALMON,262806.6296175753,250816.2037625418,35257,39910
2026-02-12T08:02:20.251861,ENCHANTED_SEEDS,799.91600269179,460.543053667281,545398,9551747
2026-02-12T08:02:20.251861,SHARD_POWER_DRAGON,446947.0281993206,433000.63409090904,43286,14256
2026-02-12T08:02:20.251861,SMALL_ENCHANTED_CHEST,1300.0,900.0,268,4892
2026-02-12T08:02:20.251861,PURPLE_CANDY,20262.14539368824,15290.44879619261,283732,479921
2026-02-12T08:02:20.251861,ENCHANTED_FLINT,2315.9,1103.2750074272135,24645,3789737
2026-02-12T08:02:20.251861,SPOTLITE,36999995.9,28000002.224999998,535,166
2026-02-12T08:02:20.251861,SCARF_FRAGMENT,20808.36746987952,10390.8,3969,3409
2026-02-12T08:02:20.251861,SHARD_CROCODILE,350511.12321428576,311087.29595959594,2603,18474
2026-02-12T08:02:20.251861,FURBALL,28627.910526315787,1528.1089108910887,5637,1931
2026-02-12T08:02:20.251861,ENCHANTED_CLAY_BALL,495.98006260652943,454.2801211145338,1410690,5093150
2026-02-12T08:02:20.251861,SHARD_CUBOA,262994.30657462194,203433.51111111112,229221,249
2026-02-12T08:02:20.251861,FLYCATCHER_UPGRADE,30107539.46551724,23489928.4875,990,8657
2026-02-12T08:02:20.251861,IMPLOSION_SCROLL,239999996.4,206918536.95897436,16,1922
2026-02-12T08:02:20.251861,ENDSTONE_GEODE,0.6263157894736842,0.0,1401,0
2026-02-12T08:02:20.251861,PET_ITEM_VAMPIRE_FANG,502763.42000000004,454201.70231660234,218,10274
2026-02-12T08:02:20.251861,ENCHANTMENT_PALEONTOLOGIST_5,0.0,8000000.100000001,0,103
2026-02-12T08:02:20.251861,MILLENIA_OLD_BLAZE_ASHES,4840.688334946758,1229.400926905659,64679,1829625
2026-02-12T08:02:20.251861,GREAT_CARROT_CANDY,223979.79999999996,149278.69999999998,16462,240
2026-02-12T08:02:20.251861,ENCHANTMENT_MANA_VAMPIRE_10,39999999.3,12925001.6,151,230
2026-02-12T08:02:20.251861,LAVA_WATER_ORB,1537026.7487804878,500000.6,1788,12
2026-02-12T08:02:20.251861,OPTICAL_LENS,89532.69056603772,5000.0,1965,1665
2026-02-12T08:02:20.251861,ENCHANTMENT_PALEONTOLOGIST_3,3999998.9,390001.5,2,98
2026-02-12T08:02:20.251861,GLOOMGOURD,3497.432476635514,1756.63787670243,29883,13331245
2026-02-12T08:02:20.251861,ENCHANTMENT_PALEONTOLOGIST_4,9999999.2,2465780.1,11,11
2026-02-12T08:02:20.251861,ENCHANTED_DIAMOND_BLOCK,204192.44565128622,175915.19104988888,33629,23631003
2026-02-12T08:02:20.251861,ENCHANTMENT_PALEONTOLOGIST_1,2138994.4970588237,526101.3919491526,352,9389
2026-02-12T08:02:20.251861,ENCHANTMENT_PALEONTOLOGIST_2,2029969.6,188549.10303030303,1,82
2026-02-12T08:02:20.251861,GOBLIN_EGG_GREEN,4041.2791798107255,1518.3660660391454,12206,1116596
2026-02-12T08:02:20.251861,ENCHANTMENT_CASTER_1,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_CASTER_2,0.0,0.0,0,0
2026-02-12T08:02:20.251861,HOT_POTATO_BOOK,84940.29387417219,78151.86989247311,28981,38152
2026-02-12T08:02:20.251861,SHARD_SALAMANDER,209358.27884089667,180000.2023255814,57435,1443
2026-02-12T08:02:20.251861,ENCHANTMENT_CASTER_3,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_CASTER_4,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_CASTER_5,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_CASTER_6,252479.37246376812,50002.9,2398,1413
2026-02-12T08:02:20.251861,BEATING_HEART,26336.059999999994,3507.7568561872913,4180,26420
2026-02-12T08:02:20.251861,SHARD_SPARROW,139067.21964221826,107653.7,206422,886
2026-02-12T08:02:20.251861,AMALGAMATED_CRIMSONITE,0.0,0.0,0,0
2026-02-12T08:02:20.251861,SHARD_BRUISER,12599.805319541925,5010.2,134966,11545
2026-02-12T08:02:20.251861,ENCHANTED_QUARTZ,907.998186949457,687.5,322111,1173962
2026-02-12T08:02:20.251861,ENCHANTED_COAL_BLOCK,27598.092494929006,26426.5,17930,20082
2026-02-12T08:02:20.251861,CANDYCOMB,9039.678445747802,422.02532671945056,2130,402244
2026-02-12T08:02:20.251861,LARGE_WALNUT,199999.79499999998,1116.449806949807,107,1088
2026-02-12T08:02:20.251861,SHARD_PHANFLARE,64998.5387295082,43735.384870188,22130,49730
2026-02-12T08:02:20.251861,SHARD_DRACONIC,127194.02075812274,89741.34546391752,31830,93145
2026-02-12T08:02:20.251861,SLUDGE_JUICE,1509.6704468866694,1197.884832286516,3987955,2974687
2026-02-12T08:02:20.251861,SHARD_GALAXY_FISH,3002366.8953020135,2639001.0361111113,50897,1249
2026-02-12T08:02:20.251861,SPECTRE_DUST,249.07872032426172,30.6,160098,962351
2026-02-12T08:02:20.251861,BONZO_FRAGMENT,10611.89751552795,9318.908894149476,3885,129616
2026-02-12T08:02:20.251861,SHARD_BAMBLOOM,230961.73442449846,158970.7,76383,2611
2026-02-12T08:02:20.251861,SUGAR_CANE,5.225478559187786,0.6,14033958,1468705
2026-02-12T08:02:20.251861,TESSELLATED_ENDER_PEARL,4583491.1,4086424.4599999995,907,219
2026-02-12T08:02:20.251861,AOTE_STONE,5887183.650000001,4564047.6,264,2218
2026-02-12T08:02:20.251861,INFERNO_FUEL_BLOCK,47446.46158113731,44215.32351885099,39751,32443
2026-02-12T08:02:20.251861,ENCHANTMENT_OVERLOAD_5,14002628.0,11600000.559999999,20,219
2026-02-12T08:02:20.251861,ENCHANTMENT_OVERLOAD_4,9299999.5,4800000.3,153,2
2026-02-12T08:02:20.251861,ENCHANTMENT_OVERLOAD_3,4999997.8,1028704.8000000002,18,13
2026-02-12T08:02:20.251861,ENCHANTMENT_OVERLOAD_2,1978488.4,630001.4,5,16
2026-02-12T08:02:20.251861,SHARD_TERMITE,116371.16199559795,89416.85765765765,59939,4019
2026-02-12T08:02:20.251861,ENCHANTMENT_OVERLOAD_1,765245.5087719298,659638.4582309582,2373,85272
2026-02-12T08:02:20.251861,PET_ITEM_EXP_SHARE_DROP,1715226.4555555554,1500005.201980198,226,997
2026-02-12T08:02:20.251861,STARFALL,1967.1617777777776,1833.3015190421374,32788,3709111
2026-02-12T08:02:20.251861,SHARD_REVENANT,111153.49984825494,80055.8,30587,710
2026-02-12T08:02:20.251861,ENCHANTMENT_FIRE_PROTECTION_6,30257.649999999998,0.0,393,0
2026-02-12T08:02:20.251861,ENCHANTMENT_FIRE_PROTECTION_5,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_FIRE_PROTECTION_7,2197424.3,1077141.4276595747,21,6671
2026-02-12T08:02:20.251861,ENTROPY_SUPPRESSOR,19499999.7,2572204.34375,24,418
2026-02-12T08:02:20.251861,ENCHANTED_POPPY,2006.2268824306473,120.85373243578852,64798,409448
2026-02-12T08:02:20.251861,GLOWSTONE_DUST_DISTILLATE,30000.0,5100.5,8,58901
2026-02-12T08:02:20.251861,DWARVEN_OS_GEMSTONE_GRAHAMS,106989.68108108109,44783.60411764706,1805,8268
2026-02-12T08:02:20.251861,SHARD_CRYO,257770.39122609675,210874.1,41117,645
2026-02-12T08:02:20.251861,ENCHANTMENT_FIRE_PROTECTION_2,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_FIRE_PROTECTION_1,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_FIRE_PROTECTION_4,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_FIRE_PROTECTION_3,0.0,0.0,0,0
2026-02-12T08:02:20.251861,DISPLACED_LEECH,354349.9260869566,108117.19871794872,1838,3770
2026-02-12T08:02:20.251861,FLAWLESS_PERIDOT_GEM,3414592.283712122,2405898.0793103445,11929,10736
2026-02-12T08:02:20.251861,OVERFLOWING_TRASH_CAN,9319.275000000001,3524.3999999999996,2003,18475
2026-02-12T08:02:20.251861,UMBER,93.29505445607492,54.28829192992957,3152522,22048349
2026-02-12T08:02:20.251861,SHARD_INVISIBUG,28999.97910480833,22605.773792144595,137546,286977
2026-02-12T08:02:20.251861,HEALING_TISSUE,12299.208474576271,8913.7109989373,3156,84022
2026-02-12T08:02:20.251861,MOLTEN_CUBE,37918.08888888889,1242.919008264463,606,2207
2026-02-12T08:02:20.251861,EXP_BOTTLE,53.77860486891386,27.9,75504,1968234
2026-02-12T08:02:20.251861,SQUEAKY_TOY,23818.22105263158,5671.65059602649,1868,25886
2026-02-12T08:02:20.251861,GLACITE_JEWEL,41061.485990338166,38954.11800913242,8848,43277
2026-02-12T08:02:20.251861,INFERNO_VERTEX,562494.3101694916,545666.9,2840,3925
2026-02-12T08:02:20.251861,RUSTY_ANCHOR,9899998.3,1875003.7,141,3
2026-02-12T08:02:20.251861,WEAK_WOLF_CATALYST,159992.4799270073,97409.67650877616,2261,158116
2026-02-12T08:02:20.251861,FLAWED_AMETHYST_GEM,445.6,204.3810228164035,977487,6358734
2026-02-12T08:02:20.251861,PERFECT_JADE_GEM,11316464.166086957,5444445.394444444,4995,1151
2026-02-12T08:02:20.251861,SHARD_BULLFROG,256284.09999999998,75002.6,1715,491
2026-02-12T08:02:20.251861,REFINED_AMBER,1039997.99,327025.2,1120,6
2026-02-12T08:02:20.251861,ENCHANTED_SUGAR,651.9741598590039,616.0861717700376,3563971,12535268
2026-02-12T08:02:20.251861,ENCHANTMENT_STEALTH_1,40318.06111111111,3.6,1403,4134
2026-02-12T08:02:20.251861,ENCHANTED_RAW_SALMON,2043.9322694111518,1515.2376932829109,1149313,2407753
2026-02-12T08:02:20.251861,PLANTBOY_ADVANCE,8669759.9,5697644.3,32,10
2026-02-12T08:02:20.251861,BOBBIN_SCRIPTURES,312424.49333333335,231085.44179104478,374,16039
2026-02-12T08:02:20.251861,ENCHANTED_EMERALD,773.8,618.5154015768499,229613,10109306
2026-02-12T08:02:20.251861,SHARD_TENEBRIS,780650.8827476039,555812.1,14640,1031
2026-02-12T08:02:20.251861,ENCHANTED_FIG_LOG,1194.0138938535924,1060.523418404758,2284255,3722262
2026-02-12T08:02:20.251861,COMPACTED_MOONFLOWER,106753.3852453581,101784.48160601874,141648,19120
2026-02-12T08:02:20.251861,ENCHANTMENT_DEDICATION_2,1519995.6,651000.8,38,39
2026-02-12T08:02:20.251861,FATEFUL_STINGER,20236420.52222222,11510302.0,401,41
2026-02-12T08:02:20.251861,ENCHANTMENT_DEDICATION_1,487116.7509433962,371899.14298507466,2353,10455
2026-02-12T08:02:20.251861,GODSEED,652145.2714285714,438960.3,185,43
2026-02-12T08:02:20.251861,ENCHANTMENT_DEDICATION_4,38999084.59,33500001.5,830,28
2026-02-12T08:02:20.251861,ENCHANTMENT_DEDICATION_3,2124192.563492063,1148702.3666666665,8654,2016
2026-02-12T08:02:20.251861,SHARD_STRIDER_SURFER,8496.448338932438,634.6512367491166,104548,9721
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_WISE_2,240195.14285714287,226641.85302713985,330,21567
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_WISE_1,118377.0359649123,117292.889076767,5669,147019
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_WISE_4,1499999.6681818182,700000.4386363636,73,1851
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_WISE_3,0.0,404930.323076923,0,483
2026-02-12T08:02:20.251861,BEJEWELED_HANDLE,121795.16857142858,102382.1,1658,1635
2026-02-12T08:02:20.251861,SHARD_ABYSSAL_LANTERN,127149.78689956332,104516.2,11448,10626
2026-02-12T08:02:20.251861,SHARD_BIRRIES,4362.553908629441,2404.946346704871,42805,68431
2026-02-12T08:02:20.251861,ENCHANTED_NETHERRACK,486.9037448180562,72.5,318286,310717
2026-02-12T08:02:20.251861,JADERALD,3941591.7175324676,1672698.7580838325,3464,4635
2026-02-12T08:02:20.251861,SHARD_DAEMON,1386927.1778698978,1034456.0,68046,877
2026-02-12T08:02:20.251861,MANTID_CLAW,78990.7537815126,68000.60847913862,2415,33598
2026-02-12T08:02:20.251861,CHOCONUT,3321.0999999999995,984.7,8560,34490
2026-02-12T08:02:20.251861,SHARD_INFERNO_KOI,286282.20100628934,169536.65193482686,31366,23088
2026-02-12T08:02:20.251861,PRISMARINE_CRYSTALS,1172.423028141102,852.8977485979383,481718,13591342
2026-02-12T08:02:20.251861,COMPACT_OOZE,65027.39619289341,49895.50553780618,768,5918
2026-02-12T08:02:20.251861,GLOSSY_GEMSTONE,1069987.495019157,677038.4449884528,9906,793640
2026-02-12T08:02:20.251861,ICE,41.44230406679235,1.3952450684813507,158692,2847891
2026-02-12T08:02:20.251861,SHARD_CROPEETLE,520209.9004117647,461553.1,185213,770
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_WISE_5,2139639.933333333,1882375.1032258065,650,448
2026-02-12T08:02:20.251861,SHARD_SEA_ARCHER,4241.6465827852435,597.1,271157,2434
2026-02-12T08:02:20.251861,THE_ART_OF_PEACE,50699999.8,49560000.7,48,71
2026-02-12T08:02:20.251861,ASHWREATH,21206.5,3036.3090747330966,2898,48267
2026-02-12T08:02:20.251861,LUMP_OF_MAGMA,52.1958884506888,13.2,5688619,840116
2026-02-12T08:02:20.251861,HYPER_CATALYST,137999.6,131572.91616600496,14676,552746
2026-02-12T08:02:20.251861,SUPERLITE_MOTOR,69324.42769230768,50675.627761413845,1537,33521
2026-02-12T08:02:20.251861,BRAIDED_GRIFFIN_FEATHER,22756106.8,20085711.2,127,33
2026-02-12T08:02:20.251861,SHARD_COD,6403.319644484958,502.2318242343542,107331,26658
2026-02-12T08:02:20.251861,SUSPICIOUS_SCRAP,81379.76229074888,72002.5433497537,20914,8070
2026-02-12T08:02:20.251861,SPIRIT_WING,3383110.0875000004,2884800.704545455,265,558
2026-02-12T08:02:20.251861,MOONGLADE_JEWEL,623247.7138364782,370001.8,7847,16
2026-02-12T08:02:20.251861,BLAZEN_SPHERE,129050.74380165289,10000.2,5292,1775
2026-02-12T08:02:20.251861,THE_ART_OF_WAR,9171032.767982455,8000000.004545455,10434,736
2026-02-12T08:02:20.251861,ENCHANTED_WOOL,311.0144830519446,288.1371347294902,2651313,4593659
2026-02-12T08:02:20.251861,ENCHANTED_EGG,4281.331336032389,3903.200615782936,61571,203548
2026-02-12T08:02:20.251861,GLEAMING_CRYSTAL,40789188.079166666,31000001.8,1039,12
2026-02-12T08:02:20.251861,SUPERB_CARROT_CANDY,0.0,1313131.605882353,0,1010
2026-02-12T08:02:20.251861,FINE_JADE_GEM,20405.17013568521,19572.360072416064,361250,59892
2026-02-12T08:02:20.251861,RAW_CHICKEN,86.98299734065368,16.924993806166803,745618,3838962
2026-02-12T08:02:20.251861,SHARD_XYZ,63332.716156462586,38775.922000000006,126102,7320
2026-02-12T08:02:20.251861,ENCHANTMENT_CHAMPION_10,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTED_SHARK_FIN,62474.4,51145.66956521739,53528,3563
2026-02-12T08:02:20.251861,SHARD_LORD_JAWBUS,412631.39644970413,262930.02674094704,2135,25465
2026-02-12T08:02:20.251861,CRYSTAL_FRAGMENT,97386.43414634147,95614.12593391998,5516,299624
2026-02-12T08:02:20.251861,INFERNO_APEX,12959242.366666667,1200000.1,72,84
2026-02-12T08:02:20.251861,SHARD_SYCOPHANT,35385.316480793066,22000.1,39301,712
2026-02-12T08:02:20.251861,SHARD_SEAGULL,152007.35394862035,87002.00981132076,340293,1060
2026-02-12T08:02:20.251861,TREASURITE,54154.0,49735.9,6356,8265
2026-02-12T08:02:20.251861,DIAMONITE,2158914.497727273,1400002.75,4150,64
2026-02-12T08:02:20.251861,GLOWING_MUSHROOM,860.5103285151116,600.3,164822,45797
2026-02-12T08:02:20.251861,SHARD_FLAMING_SPIDER,19998.715868372943,10422.5,125359,2384
2026-02-12T08:02:20.251861,ENCHANTED_IRON_BLOCK,51712.58725761773,49010.109590409586,20382,84833
2026-02-12T08:02:20.251861,POISONOUS_POTATO,0.0,0.3,0,101469
2026-02-12T08:02:20.251861,REVENANT_FLESH,295.57185264119346,270.4876037589578,260564,19603606
2026-02-12T08:02:20.251861,VOLCANIC_ROCK,2500000.0,2203063.691836735,76,2130
2026-02-12T08:02:20.251861,ENCHANTED_GLOWSTONE,52867.05324324325,49202.4399569584,16944,49881
2026-02-12T08:02:20.251861,ESSENCE_WITHER,2799.332121622883,2732.1,38186431,505455
2026-02-12T08:02:20.251861,ENCHANTMENT_CHARM_2,69999.9,0.0,3,0
2026-02-12T08:02:20.251861,ENCHANTMENT_CHARM_3,750000.0,5.095744680851064,4,2601
2026-02-12T08:02:20.251861,ENCHANTMENT_CHARM_1,25562.69104477612,10250.030810810811,2037,17012
2026-02-12T08:02:20.251861,BLAZE_ROD,13.290355073370018,6.235107811875199,6868658,3121217
2026-02-12T08:02:20.251861,ENCHANTMENT_CHARM_4,4000000.0,1050.9304347826087,6,2481
2026-02-12T08:02:20.251861,ENCHANTMENT_CHARM_5,1249996.6063829786,199146.62,2308,3373
2026-02-12T08:02:20.251861,MITHRIL_PLATE,4652389.467346939,4217013.156,2262,577
2026-02-12T08:02:20.251861,BLOOD_SOAKED_COINS,5999989.7,2985987.964583333,90,4571
2026-02-12T08:02:20.251861,GUARDIAN_LUCKY_BLOCK,3600000.0,2993241.3549999995,92,1788
2026-02-12T08:02:20.251861,CHYME,994999.1499999999,300000.0,60,64
2026-02-12T08:02:20.251861,ROUGH_RUBY_GEM,5.878288378831683,0.3,29851392,645044
2026-02-12T08:02:20.251861,GOBLIN_EGG_BLUE,1189529.8904761905,1138963.1,589,3365
2026-02-12T08:02:20.251861,CATALYST,117149.39974025973,93160.10793397231,5018,90105
2026-02-12T08:02:20.251861,SHARD_GROVE,189576.4686165274,114708.03422370617,14378,26700
2026-02-12T08:02:20.251861,SHARD_LAPIS_ZOMBIE,11794.999683249487,8150.5,265564,1103
2026-02-12T08:02:20.251861,SWEEP_BOOSTER,25004.079687499998,24085.97166110184,2046,3065430
2026-02-12T08:02:20.251861,DEVOURER,15649997.3,14000000.1,151,854
2026-02-12T08:02:20.251861,FLAWLESS_SAPPHIRE_GEM,1885626.1932960895,1787100.501,17612,9883
2026-02-12T08:02:20.251861,MAGMA_URCHIN,13436340.6,11361541.899541287,25,5737
2026-02-12T08:02:20.251861,PERFECT_AQUAMARINE_GEM,18369628.529411763,13183909.355813952,451,2602
2026-02-12T08:02:20.251861,ENCHANTMENT_QUANTUM_4,1399999.8,108282.00588235294,1,734
2026-02-12T08:02:20.251861,JACOBS_TICKET,46993.16970074812,43944.827552339106,16375,174831
2026-02-12T08:02:20.251861,ENCHANTMENT_QUANTUM_5,2499994.5,759859.8571428572,224,304
2026-02-12T08:02:20.251861,ARACHNE_FRAGMENT,36888.289256198346,27129.638652817117,7833,17992
2026-02-12T08:02:20.251861,ENCHANTMENT_QUANTUM_3,450856.8,0.6,23,835
2026-02-12T08:02:20.251861,ENCHANTMENT_REPLENISH_1,1369975.4907142858,1064558.7,6844,43
2026-02-12T08:02:20.251861,ARROW_BUNDLE_MAGMA,83033.36086956522,58375.960787037046,4239,935875
2026-02-12T08:02:20.251861,ENCHANTED_ENDER_PEARL,454.1572256032458,405.8794060810928,602896,8173564
2026-02-12T08:02:20.251861,ENCHANTED_FERMENTED_SPIDER_EYE,88425.02957967378,70528.00945102602,141050,1371064
2026-02-12T08:02:20.251861,SPIKED_BAIT,365.57050836438196,115.0,1960856,244367
2026-02-12T08:02:20.251861,FROZEN_BAIT,8708.132875960484,6936.078572695035,145714,2522812
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_SWARM_5,17369188.4,9760488.587804876,10,1824
2026-02-12T08:02:20.251861,CHAIN_END_TIMES,1522184.3684210528,130001.0,918,212
2026-02-12T08:02:20.251861,ENCHANTMENT_SILK_TOUCH_1,0.0,0.0,0,0
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_SWARM_3,0.0,1627504.5,0,132
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_SWARM_4,0.0,2767193.6,0,429
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_SWARM_1,738365.2000000001,630714.5620599741,505,46822
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_SWARM_2,2365371.7,870072.8157894737,6,1584
2026-02-12T08:02:20.251861,SHARD_BURNINGSOUL,106926.6,60252.66408063531,14143,529537
2026-02-12T08:02:20.251861,GOLD_INGOT,3.0,0.7,13080404,2161929
2026-02-12T08:02:20.251861,ENCHANTED_IRON,461.718354035112,300.1180342342856,3445147,1233082
2026-02-12T08:02:20.251861,SHARD_ARACHNE,129999.6,108880.96873315364,5304,34931
2026-02-12T08:02:20.251861,CROPSHOT_GARDEN_CHIP,737780.3,627858.1,749,395
2026-02-12T08:02:20.251861,BEZOS,5779.240378151259,2500.091333444872,56418,570821
2026-02-12T08:02:20.251861,SCOURROOT,9663.7,1512.2751747863722,3223,620687
2026-02-12T08:02:20.251861,HEAVY_PEARL,224991.93673469388,209000.6989051095,9289,8175
2026-02-12T08:02:20.251861,ENCHANTED_VINESAP,49043.85608856088,32000.3,8129,13453
2026-02-12T08:02:20.251861,POTATO_SPREADING,36451.063461538455,20.7,2243,7564
2026-02-12T08:02:20.251861,ENCHANTED_ICE,298.8,211.2,1264761,52317
2026-02-12T08:02:20.251861,SHARD_BAMBULEAF,75797.93012567326,46597.099607843134,357882,18105
2026-02-12T08:02:20.251861,SKELETON_KEY,28232004.34285715,26000000.0,2113,15
2026-02-12T08:02:20.251861,FLAWLESS_AMETHYST_GEM,1608850.3331395343,1515004.3773809525,8530,2939
2026-02-12T08:02:20.251861,NULL_EDGE,429433.5,306474.892,818,1226
2026-02-12T08:02:20.251861,PACKED_ICE,58.17654619496055,16.62943457336405,219599,3140961
2026-02-12T08:02:20.251861,YELLOW_FLOWER,389.2496212121212,137.86511134356581,320328,4799473
2026-02-12T08:02:20.251861,CLIPPED_WINGS,25488.074999999997,16767.10333333333,123,121261
2026-02-12T08:02:20.251861,PESTHUNTING_GUIDE,6899995.3,6166958.642857143,94,4006
2026-02-12T08:02:20.251861,ENCHANTED_MOONFLOWER,681.2,617.6755025753891,2575218,21614469
2026-02-12T08:02:20.251861,MAGMA_FISH_SILVER,9146.897752247753,7000.222975038208,161589,330513
2026-02-12T08:02:20.251861,ESSENCE_UNDEAD,602.2277624773035,551.5996128363591,7020281,9732853
2026-02-12T08:02:20.251861,JELLY,47106.992675159236,42994.82086956522,3386,2417
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_MISSILE_1,0.2924603174603174,0.0,2701,0
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_MISSILE_2,5309.150000000001,0.0,180,0
2026-02-12T08:02:20.251861,PUFFERCLOUD,4364492.052941177,3501000.502702703,602,240
2026-02-12T08:02:20.251861,DRAGON_CLAW,473429.9719211822,373790.5704081633,9952,33438
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_CHIMERA_1,29969952.74847458,28285249.7,14677,407
2026-02-12T08:02:20.251861,ENCHANTMENT_ULTIMATE_MISSILE_5,45550.0,1000.0,37,1710
