2026-02-09T21:02:41.480697,Endermite,pet_80_100_mythic,14000000,16500000,9
2026-02-09T21:02:41.480697,Necrotic Storm's Leggings,item,20000000,41999990,45
2026-02-09T21:02:41.480697,Cake Soul,item,11400000,15500000,49
2026-02-09T21:02:41.480697,Vaccine Artifact,item,11050000,11280000,5
2026-02-09T21:02:41.480697,Warped Aspect of the Void,item,14300000,40500000,36
2026-02-09T21:02:41.480697,Shiny Shard,item,57000000,58990000,21
2026-02-09T21:02:41.480697,Withered Aspect of the Dragons,item,18000000,50000000,5
2026-02-09T21:02:41.480697,Fabled Bouquet of Lies,item,14000000,17900000,7
2026-02-09T21:02:41.480697,Aquamarine Dye,item,240000000,259999999,6
2026-02-09T21:02:41.480697,Anguish Artifact,item,50998000,51869999,20
2026-02-09T21:02:41.480697,Great Spook Artifact,item,46500000,49000000,7
2026-02-09T21:02:41.480697,Rat Jetpack,item,54999990,57777777,4
2026-02-09T21:02:41.480697,Black Cat,pet_80_100_legendary,50000000,60000000,17
2026-02-09T21:02:41.480697,Hedgehog,pet_0_79_legendary,6999999,7375000,38
2026-02-09T21:02:41.480697,⚚ Bone Necklace,item,10000000,13300000,27
2026-02-09T21:02:41.480697,Mithril-Infused Fuel Tank,item,10000000,10999999,44
2026-02-09T21:02:41.480697,Rabbit,pet_80_100_mythic,7710000,14000000,25
2026-02-09T21:02:41.480697,Squid,pet_0_79_legendary,21700000,23599999,18
2026-02-09T21:02:41.480697,Treasure Ring,item,10000000,15000000,9
2026-02-09T21:02:41.480697,Groovy Fig Trousers,item,17750000,40000000,7
2026-02-09T21:02:41.480697,⚚ Fabled Shadow Fury,item,22750000,50000000,33
2026-02-09T21:02:41.480697,Guardian,pet_0_79_legendary,250000,260000,38
2026-02-09T21:02:41.480697,Jaded Helmet of Divan,item,21400000,50000000,41
2026-02-09T21:02:41.480697,Storm's Boots,item,11450000,12000000,18
2026-02-09T21:02:41.480697,Fabled Halberd of the Shredded,item,57500000,75000000,21
2026-02-09T21:02:41.480697,⚚ Fabled Glacial Scythe,item,42880000,42880000,1
2026-02-09T21:02:41.480697,Tarantula,pet_0_79_legendary,299000,499499,40
2026-02-09T21:02:41.480697,Ancient Warden Helmet,item,95499000,140000000,59
2026-02-09T21:02:41.480697,Mooshroom Cow,pet_0_79_legendary,5649000,6499000,43
2026-02-09T21:02:41.480697,Sumsung© G3 Abicase,item,15850000,15900000,9
2026-02-09T21:02:41.480697,⚚ Menacing Shadow Assassin Cloak,item,13800000,32000000,9
2026-02-09T21:02:41.480697,Wither Skeleton,pet_80_100_legendary,6000000,15000000,19
2026-02-09T21:02:41.480697,Silverfish,pet_80_100_legendary,3090000,6370000,19
2026-02-09T21:02:41.480697,Ocelot,pet_80_100_legendary,4000000,6499999,15
2026-02-09T21:02:41.480697,Boots of Divan,item,18410000,19000000,22
2026-02-09T21:02:41.480697,Frog,pet_0_79_legendary,6997000,7499500,12
2026-02-09T21:02:41.480697,Pest Vest,item,18800000,22900000,71
2026-02-09T21:02:41.480697,Dimensional Chestplate of Divan,item,22300000,33074950,6
2026-02-09T21:02:41.480697,Beacon V,item,40000000,42879999,32
2026-02-09T21:02:41.480697,Spirit,pet_0_79_legendary,6400000,9999999,7
2026-02-09T21:02:41.480697,Eccentric Painting Bundle,item,59000000,72990000,17
2026-02-09T21:02:41.480697,Sheep,pet_80_100_legendary,4899999,7000000,71
2026-02-09T21:02:41.480697,Lion,pet_80_100_legendary,22000000,31000000,17
2026-02-09T21:02:41.480697,Mossy Helianthus Chestplate,item,103000000,109000000,2
2026-02-09T21:02:41.480697,Exceedingly Rare Ender Artifact Upgrade,item,28490000,32999999,22
2026-02-09T21:02:41.480697,Greater Backpack,item,40000000,40000000,12
2026-02-09T21:02:41.480697,Snowflake Dye,item,13000000,14199999,22
2026-02-09T21:02:41.480697,Bustling Fermento Helmet,item,29800000,40000000,7
2026-02-09T21:02:41.480697,Pumpkin Launcher,item,24900000,26000000,3
2026-02-09T21:02:41.480697,Black Cat ✦,pet_80_100_mythic,65000000,96838383,14
2026-02-09T21:02:41.480697,Enderman ✦,pet_80_100_mythic,52500000,60000000,11
2026-02-09T21:02:41.480697,Black Ice Dye,item,14000000,15499999,24
2026-02-09T21:02:41.480697,Bustling Fermento Leggings,item,40000000,43250000,4
2026-02-09T21:02:41.480697,Blazing Dwarven Handwarmers,item,33000000,33000000,1
2026-02-09T21:02:41.480697,Fabled Atomsplit Katana,item,45000000,107000000,34
2026-02-09T21:02:41.480697,Draconic Ring,item,19950000,21000000,12
2026-02-09T21:02:41.480697,Lustrous Divan's Drill,item,1099000000,1160000000,6
2026-02-09T21:02:41.480697,Bustling Fermento Chestplate,item,44000000,44750000,4
2026-02-09T21:02:41.480697,Giant Goldor's Chestplate,item,14000000,34000000,41
2026-02-09T21:02:41.480697,Auspicious Jasper Drill X,item,45000000,59000000,15
2026-02-09T21:02:41.480697,Overflux Power Orb,item,56999999,59000000,9
2026-02-09T21:02:41.480697,✿ Ancient Skeleton Master Chestplate,item,20000000,123500000,23
2026-02-09T21:02:41.480697,Fabled Vorpal Katana,item,13950000,45277777,14
2026-02-09T21:02:41.480697,Mossy Fermento Boots,item,50000000,84950000,10
2026-02-09T21:02:41.480697,Ancient Storm's Helmet,item,17500000,51000000,17
2026-02-09T21:02:41.480697,Auspicious Titanium Drill DR-X655,item,263999999,348999999,51
2026-02-09T21:02:41.480697,Fleet Pioneer Pickaxe,item,38420000,519210000,2
2026-02-09T21:02:41.480697,Flying Fish,pet_80_100_legendary,12000000,28699999,6
2026-02-09T21:02:41.480697,Beady InfiniVacuum™ Hooverius,item,13000000,27422222,14
2026-02-09T21:02:41.480697,Loving Storm's Chestplate,item,30499000,55000000,36
2026-02-09T21:02:41.480697,Mooshroom Cow,pet_80_100_legendary,11999999,21794953,24
2026-02-09T21:02:41.480697,Arachne Crystal,item,10000000,10000000,18
2026-02-09T21:02:41.480697,Pig,pet_80_100_legendary,29999999,43949995,8
2026-02-09T21:02:41.480697,Golden Dragon,pet_80_100_legendary,635000000,794989500,54
2026-02-09T21:02:41.480697,Wither Chestplate,item,10000000,10500000,34
2026-02-09T21:02:41.480697,Ancient Primordial Chestplate,item,27800000,36000000,17
2026-02-09T21:02:41.480697,Reindeer,pet_0_79_legendary,147010,275000,48
2026-02-09T21:02:41.480697,Megalodon,pet_0_79_legendary,2500000,3200000,55
2026-02-09T21:02:41.480697,Festive Thunder Helmet,item,22000000,26500000,2
2026-02-09T21:02:41.480697,Ghoul,pet_0_79_legendary,1600000,2645000,20
2026-02-09T21:02:41.480697,Turbo Fishing Net,item,28998999,29479498,14
2026-02-09T21:02:41.480697,Elephant,pet_80_100_legendary,20000000,29999999,13
2026-02-09T21:02:41.480697,Elephant,pet_0_79_legendary,19300000,21000000,39
2026-02-09T21:02:41.480697,Hephaestus Remedies,item,63890000,64999500,10
2026-02-09T21:02:41.480697,Heroic Reaper Scythe,item,23000000,24000000,5
2026-02-09T21:02:41.480697,Titanium Artifact,item,11500000,12000000,22
2026-02-09T21:02:41.480697,Sorrow Helmet,item,10000000,13500000,2
2026-02-09T21:02:41.480697,Enderman,pet_80_100_mythic,54000000,58250000,14
2026-02-09T21:02:41.480697,Salty Rod of the Sea,item,15000000,15000000,1
2026-02-09T21:02:41.480697,Bustling Squash Leggings,item,20000000,20500000,2
2026-02-09T21:02:41.480697,Necron's Handle,item,397800000,405000000,33
2026-02-09T21:02:41.480697,Bustling Squash Chestplate,item,17000000,17000000,1
2026-02-09T21:02:41.480697,Dimensional Boots of Divan,item,20000000,49450000,8
2026-02-09T21:02:41.480697,Rabbit,pet_0_79_legendary,4100000,4910000,18
2026-02-09T21:02:41.480697,Renowned Sorrow Chestplate,item,10999999,35000000,57
2026-02-09T21:02:41.480697,Bustling Squash Helmet,item,10800000,11000000,3
2026-02-09T21:02:41.480697,Ocelot,pet_0_79_legendary,3190000,4000000,30
2026-02-09T21:02:41.480697,Ancient Reaper Mask,item,14000000,33000000,10
2026-02-09T21:02:41.480697,Black Cat,pet_80_100_mythic,66999999,73499999,22
2026-02-09T21:02:41.480697,Ancient Burning Crimson Chestplate,item,24500000,28998999,26
2026-02-09T21:02:41.480697,⚚ Fabled Daedalus Blade,item,91240000,291500000,42
2026-02-09T21:02:41.480697,Master Skull - Tier 5,item,34000000,35000000,25
2026-02-09T21:02:41.480697,Ancient Burning Crimson Leggings,item,23900000,50999999,12
2026-02-09T21:02:41.480697,⚚ Spirit Mask,item,105499900,117999999,10
2026-02-09T21:02:41.480697,Scatha,pet_80_100_legendary,339999999,383990000,19
2026-02-09T21:02:41.480697,Ancient Burning Crimson Boots,item,26000000,45000000,13
2026-02-09T21:02:41.480697,Bal,pet_80_100_legendary,9999999,12000000,15
2026-02-09T21:02:41.480697,Excellent Gemstone Drill LT-522,item,11899999,14449999,2
2026-02-09T21:02:41.480697,Pitchin' Rod of Legends,item,20000000,25000000,8
2026-02-09T21:02:41.480697,Summoning Ring,item,10000000,21500000,21
2026-02-09T21:02:41.480697,Blaze,pet_80_100_legendary,24599999,32249950,16
2026-02-09T21:02:41.480697,Quick Claw,item,56000000,60449999,26
2026-02-09T21:02:41.480697,Fierce Superior Dragon Boots,item,10500000,14999000,5
2026-02-09T21:02:41.480697,✿ Jaded Boots of Divan,item,39000000,105000000,8
2026-02-09T21:02:41.480697,Ammonite,pet_80_100_legendary,12000000,17999999,46
2026-02-09T21:02:41.480697,Excellent Mithril Pickaxe,item,10000000,10000000,1
2026-02-09T21:02:41.480697,Ancient Mythos Chestplate,item,10000000,25000000,20
2026-02-09T21:02:41.480697,✿ Jaded Leggings of Divan,item,45000000,117500000,6
2026-02-09T21:02:41.480697,Ancient Final Destination Helmet,item,13000000,50650000,46
2026-02-09T21:02:41.480697,✿ Jaded Chestplate of Divan,item,60000000,90000000,9
2026-02-09T21:02:41.480697,Auto Recombobulator,item,11000000,12300000,22
2026-02-09T21:02:41.480697,Ancient Final Destination Chestplate,item,10000000,40000000,42
2026-02-09T21:02:41.480697,Pure Superior Dragon Chestplate,item,18040000,18040000,1
2026-02-09T21:02:41.480697,Frog,pet_80_100_legendary,7630000,13120000,26
2026-02-09T21:02:41.480697,Blossom Cloak,item,17974000,19101251,6
2026-02-09T21:02:41.480697,Blossom Necklace,item,14185000,14204500,4
2026-02-09T21:02:41.480697,Submerged Magma Lord Leggings,item,49990000,50000000,3
2026-02-09T21:02:41.480697,Lucky Dye,item,28000000,30500000,8
2026-02-09T21:02:41.480697,Festive Magma Lord Chestplate,item,45950000,75000000,3
2026-02-09T21:02:41.480697,Ancient Final Destination Boots,item,10000000,23030000,36
2026-02-09T21:02:41.480697,Portal Dye,item,42000000,49000000,29
2026-02-09T21:02:41.480697,Magma Lord Boots,item,20000000,22000000,3
2026-02-09T21:02:41.480697,Scorpion Foil,item,23000000,24744999,8
2026-02-09T21:02:41.480697,Finwave Cloak,item,19040000,19999998,11
2026-02-09T21:02:41.480697,Pastel Sky Dye,item,29000000,41900000,37
2026-02-09T21:02:41.480697,Finwave Belt,item,17710000,18999999,14
2026-02-09T21:02:41.480697,Ancient Final Destination Leggings,item,10000000,36000000,43
2026-02-09T21:02:41.480697,Finwave Gloves,item,16900000,20599000,19
2026-02-09T21:02:41.480697,Lava Dye,item,12500000,14000000,21
2026-02-09T21:02:41.480697,Hermit Crab,pet_80_100_mythic,39999999,42499500,6
2026-02-09T21:02:41.480697,Fabled Reaper Scythe,item,21200000,35600000,2
2026-02-09T21:02:41.480697,Shadow Fury,item,18499000,19250000,12
2026-02-09T21:02:41.480697,Mossy Helianthus Boots,item,92000000,103000000,5
2026-02-09T21:02:41.480697,Submerged Frozen Blaze Boots,item,10100000,14050000,2
2026-02-09T21:02:41.480697,Jaded Boots of Divan,item,21000000,51111000,30
2026-02-09T21:02:41.480697,Soulflow Supercell,item,28900000,28900000,3
2026-02-09T21:02:41.480697,Warden Dye,item,63000000,68000000,21
2026-02-09T21:02:41.480697,Blue Whale,pet_0_79_legendary,13130000,14499000,15
2026-02-09T21:02:41.480697,Heroic Hyperion,item,481579999,1113000000,100
2026-02-09T21:02:41.480697,Squash Boots,item,12000000,12900000,3
2026-02-09T21:02:41.480697,Zombie,pet_0_79_legendary,600000,840000,40
2026-02-09T21:02:41.480697,Marine Dye,item,25000000,26900000,33
2026-02-09T21:02:41.480697,Rose Dragon,pet_80_100_legendary,715000000,1074000000,36
2026-02-09T21:02:41.480697,Rock the Fish,item,15500000,16000000,7
2026-02-09T21:02:41.480697,Bustling Cropie Chestplate,item,12000000,12000000,1
2026-02-09T21:02:41.480697,Catacombs Expert Ring,item,35170000,35849999,8
2026-02-09T21:02:41.480697,Burnt Texts,item,34500000,40000000,23
2026-02-09T21:02:41.480697,Storm's Chestplate,item,21399000,21939999,17
2026-02-09T21:02:41.480697,Rose Dye,item,26000000,33400000,43
2026-02-09T21:02:41.480697,T-Rex,pet_0_79_legendary,7000000,11665000,6
2026-02-09T21:02:41.480697,Gold Gift Talisman,item,10000000,19900000,21
2026-02-09T21:02:41.480697,Necrotic Storm's Boots,item,17500000,33800000,65
2026-02-09T21:02:41.480697,Refined Titanium Drill DR-X555,item,145000000,145000000,1
2026-02-09T21:02:41.480697,Ocean Dye,item,22000000,26300000,15
2026-02-09T21:02:41.480697,Giant Goldor's Helmet,item,50000000,50000000,1
2026-02-09T21:02:41.480697,Bat,pet_80_100_legendary,5000000,17300000,13
2026-02-09T21:02:41.480697,Glacite Golem,pet_0_79_legendary,28888888,28935000,6
2026-02-09T21:02:41.480697,Sniper Helmet,item,72500000,72500000,1
2026-02-09T21:02:41.480697,Four-Eyed Fish,item,464999999,490000000,10
2026-02-09T21:02:41.480697,Reaper Mask,item,11450000,11500000,16
2026-02-09T21:02:41.480697,Shiny Wither Chestplate,item,10199999,14899000,17
2026-02-09T21:02:41.480697,Sunshine Crystal,item,13500000,13500000,9
2026-02-09T21:02:41.480697,Dung Dye,item,10500000,12999000,25
2026-02-09T21:02:41.480697,Ghoul,pet_80_100_legendary,11000000,21000000,13
2026-02-09T21:02:41.480697,Mithril Golem,pet_0_79_mythic,6467496,6500000,24
2026-02-09T21:02:41.480697,Amber-Polished Drill Engine,item,183000000,186500000,2
2026-02-09T21:02:41.480697,Hound,pet_80_100_legendary,14200000,30000000,14
2026-02-09T21:02:41.480697,Discrite,item,19000000,19900000,39
2026-02-09T21:02:41.480697,Bat Person Artifact,item,41850000,43500000,14
2026-02-09T21:02:41.480697,Fabled Aspect of the Dragons,item,12000000,33910000,20
2026-02-09T21:02:41.480697,Terminator,item,351999000,477777000,109
2026-02-09T21:02:41.480697,Anita's Artifact,item,10700000,13700000,27
2026-02-09T21:02:41.480697,Judgement Core,item,127500000,134999500,26
2026-02-09T21:02:41.480697,Bluetooth Ring,item,10000000,11500000,2
2026-02-09T21:02:41.480697,Haste Artifact,item,10000000,107484710,6
2026-02-09T21:02:41.480697,Slug,pet_80_100_legendary,9860000,26205000,26
2026-02-09T21:02:41.480697,Red Claw Artifact,item,10000000,12000000,23
2026-02-09T21:02:41.480697,✿ Ancient Necron's Boots,item,31500000,100000000,16
2026-02-09T21:02:41.480697,Renowned Warden Helmet,item,118500000,195000000,4
2026-02-09T21:02:41.480697,Withered Daedalus Blade,item,10500000,40000000,24
2026-02-09T21:02:41.480697,Glacial Scythe,item,22999999,23150000,36
2026-02-09T21:02:41.480697,Fortunate Ruby Drill TX-15,item,28000000,28000000,1
2026-02-09T21:02:41.480697,Blue™ but Red Abicase,item,16949999,17299999,16
2026-02-09T21:02:41.480697,Inferno Minion Fuel,item,11000000,33500000,22
2026-02-09T21:02:41.480697,Dwarven Handwarmers,item,29000000,29750000,7
2026-02-09T21:02:41.480697,Mantid Helianthus Chestplate,item,99999999,113499999,2
2026-02-09T21:02:41.480697,Emperor's Artifact,item,267250000,274500000,14
2026-02-09T21:02:41.480697,Mantid Helianthus Leggings,item,99999999,105499999,2
2026-02-09T21:02:41.480697,Infinileap,item,80000000,82790000,6
2026-02-09T21:02:41.480697,Bingo Relic,item,1165000000,1196000000,15
2026-02-09T21:02:41.480697,✿ Necrotic Storm's Boots,item,41000000,72500000,15
2026-02-09T21:02:41.480697,Flying Fish,pet_0_79_legendary,7400000,8200000,36
2026-02-09T21:02:41.480697,Kuudra's Lung,item,168750000,171500000,8
2026-02-09T21:02:41.480697,Bal,pet_0_79_legendary,5380000,6400000,33
2026-02-09T21:02:41.480697,Necrotic Final Destination Leggings,item,21000000,25000000,5
2026-02-09T21:02:41.480697,Snowy Finwave Gloves,item,17600000,20950000,10
2026-02-09T21:02:41.480697,Monkey,pet_0_79_legendary,19750000,19800000,19
2026-02-09T21:02:41.480697,Black Crab Hat of Celebration - 2022 Edition,item,20000000,30000000,6
2026-02-09T21:02:41.480697,Ambered Titanium Drill DR-X655,item,310000000,310000000,1
2026-02-09T21:02:41.480697,Ender Relic,item,118500000,124555555,15
2026-02-09T21:02:41.480697,Hoe of Greatest Tilling,item,26000000,26000000,1
2026-02-09T21:02:41.480697,Moonlight Crystal,item,13500000,13500000,6
2026-02-09T21:02:41.480697,Armadillo,pet_0_79_mythic,43999998,43999998,2
2026-02-09T21:02:41.480697,Baby Yeti,pet_0_79_legendary,10000000,12999500,34
2026-02-09T21:02:41.480697,Vampire Dentist Relic,item,40999998,51000000,22
2026-02-09T21:02:41.480697,Armadillo,pet_0_79_legendary,800000,2100000,29
2026-02-09T21:02:41.480697,Tarantula,pet_80_100_mythic,9900000,24500000,11
2026-02-09T21:02:41.480697,Treasure Hook,item,24000000,25500000,4
2026-02-09T21:02:41.480697,Necrotic Maxor's Boots,item,10000000,23000000,13
2026-02-09T21:02:41.480697,Personal Compactor 7000,item,12000000,15000000,11
2026-02-09T21:02:41.480697,Rabbit,pet_0_79_mythic,5900000,6469999,8
2026-02-09T21:02:41.480697,Endermite,pet_0_79_mythic,5800000,6875000,14
2026-02-09T21:02:41.480697,Hegemony Artifact,item,659000000,669450000,12
2026-02-09T21:02:41.480697,Glacite Golem,pet_80_100_legendary,34880000,35990000,11
2026-02-09T21:02:41.480697,Magma Lord Chestplate,item,44990000,45000000,6
2026-02-09T21:02:41.480697,Endermite ✦,pet_80_100_mythic,14800000,20900000,2
2026-02-09T21:02:41.480697,✿ Shiny Ancient Necron's Chestplate,item,40000000,95000000,6
2026-02-09T21:02:41.480697,Bonemerang,item,16789999,22840000,23
2026-02-09T21:02:41.480697,Mosquito Shortbow,item,68654999,79000000,11
2026-02-09T21:02:41.480697,Glossy Mineral Leggings,item,23200000,23300000,9
2026-02-09T21:02:41.480697,Heroic Ice Spray Wand,item,16000000,20000000,3
2026-02-09T21:02:41.480697,⚚ Unreal Bonemerang,item,16999999,16999999,1
2026-02-09T21:02:41.480697,Moonglade Figstone Splitter,item,10000000,24155000,94
2026-02-09T21:02:41.480697,Tiger,pet_0_79_legendary,16299999,18000000,32
2026-02-09T21:02:41.480697,Fleet Stonk,item,29000000,31484710,6
2026-02-09T21:02:41.480697,Magma Lord Leggings,item,49800000,49800000,1
2026-02-09T21:02:41.480697,Jade Belt,item,44500000,50000000,28
2026-02-09T21:02:41.480697,Hyperion,item,454999999,460000000,9
2026-02-09T21:02:41.480697,Burning Kuudra Core,item,20990000,22599999,12
2026-02-09T21:02:41.480697,Shriveled Wasp,item,16000000,16999000,23
2026-02-09T21:02:41.480697,Pesthunter Artifact,item,10000000,11000000,14
2026-02-09T21:02:41.480697,Gillsplash Cloak,item,50700000,53899998,10
2026-02-09T21:02:41.480697,Endermite ✦,pet_0_79_mythic,6321654,7160827,2
2026-02-09T21:02:41.480697,Withered Livid Dagger,item,11900000,20500000,35
2026-02-09T21:02:41.480697,Gillsplash Belt,item,47900000,47999999,4
2026-02-09T21:02:41.480697,Wither Relic,item,48000000,52999999,33
2026-02-09T21:02:41.480697,⚚ Ancient Shadow Assassin Leggings,item,10000000,14450000,40
2026-02-09T21:02:41.480697,⚚ Heroic Yeti Sword,item,29700000,37000000,12
2026-02-09T21:02:41.480697,⚚ Ancient Shadow Assassin Chestplate,item,10000000,15000000,55
2026-02-09T21:02:41.480697,Jaded Chestplate of Divan,item,30000000,59000000,37
2026-02-09T21:02:41.480697,Mantid Squash Leggings,item,20999999,20999999,1
2026-02-09T21:02:41.480697,Titanium Relic,item,24990000,26700000,55
2026-02-09T21:02:41.480697,Prime Huntaxe - Nex Titanum,item,91000000,91000000,1
2026-02-09T21:02:41.480697,Pearlescent Dye,item,54999999,70000000,11
2026-02-09T21:02:41.480697,Fermento Helmet,item,29900000,30000000,6
2026-02-09T21:02:41.480697,Potato Talisman,item,60000000,66000000,16
2026-02-09T21:02:41.480697,Hotspot Hook,item,13000000,13375000,4
2026-02-09T21:02:41.480697,Candy Relic,item,26200000,27440000,21
2026-02-09T21:02:41.480697,Golden Gift,item,14999999,72000000,4
2026-02-09T21:02:41.480697,⚚ Waxed Shadow Assassin Cloak,item,14000000,19999999,12
2026-02-09T21:02:41.480697,Archfiend Dice,item,100000000,100000000,1
2026-02-09T21:02:41.480697,Shaded Potato Talisman,item,60000000,60000000,3
2026-02-09T21:02:41.480697,⚚ Withered Shadow Fury,item,27998000,64999999,28
2026-02-09T21:02:41.480697,Plasmaflux Power Orb ✦,item,305000000,507310000,22
2026-02-09T21:02:41.480697,Manti-core,item,34490000,39999999,26
2026-02-09T21:02:41.480697,Phoenix,pet_80_100_legendary,134000000,149999999,7
2026-02-09T21:02:41.480697,Razor-sharp Shark Tooth Necklace,item,11999999,18999999,6
2026-02-09T21:02:41.480697,Tiki Mask,item,134000000,134999996,8
2026-02-09T21:02:41.480697,Fleet Titanium Drill DR-X555,item,195000000,282490000,4
2026-02-09T21:02:41.480697,Goblin,pet_80_100_legendary,11000000,14500000,16
2026-02-09T21:02:41.480697,Draconic Artifact,item,51950000,56500000,15
2026-02-09T21:02:41.480697,Ancient Superior Dragon Leggings,item,15000000,38000000,6
2026-02-09T21:02:41.480697,Hurricane in a Bottle,item,84000000,87944444,10
2026-02-09T21:02:41.480697,Beastmaster Crest,item,13000000,58500000,33
2026-02-09T21:02:41.480697,✿ Necrotic Storm's Leggings,item,48000000,85500000,14
2026-02-09T21:02:41.480697,Mossy Fermento Chestplate,item,63000000,63000000,1
2026-02-09T21:02:41.480697,Digested Mosquito,item,23200000,23341249,62
2026-02-09T21:02:41.480697,Mossy Fermento Leggings,item,45000000,57200000,3
2026-02-09T21:02:41.480697,Glossy Mineral Talisman,item,21000000,21699899,9
2026-02-09T21:02:41.480697,Hotspot Sinker,item,13000000,13000000,1
2026-02-09T21:02:41.480697,Submerged Shark Scale Leggings,item,20000000,22500000,2
2026-02-09T21:02:41.480697,Mithril Golem,pet_80_100_legendary,7000000,8999999,9
2026-02-09T21:02:41.480697,Bait Ring,item,39000000,40499500,6
2026-02-09T21:02:41.480697,Blazing Pendant of Divan,item,949000000,964500000,2
2026-02-09T21:02:41.480697,Auspicious Titanium Drill DR-X555,item,180000000,325000000,11
2026-02-09T21:02:41.480697,Emperor's Ring,item,63800000,64999999,10
2026-02-09T21:02:41.480697,Renowned Fiery Crimson Boots,item,83000000,109000000,2
2026-02-09T21:02:41.480697,Renowned Crown of Avarice,item,430000000,810000000,14
2026-02-09T21:02:41.480697,Ancient Hot Crimson Helmet,item,10000000,15000000,7
2026-02-09T21:02:41.480697,Odd Ice Spray Wand,item,17000000,17000000,1
2026-02-09T21:02:41.480697,Spiked Atrocity,item,57899998,58939000,23
2026-02-09T21:02:41.480697,Ancient Maxor's Helmet,item,21000000,21000000,1
2026-02-09T21:02:41.480697,Owl,pet_80_100_legendary,8500000,25999900,17
2026-02-09T21:02:41.480697,Griffin,pet_80_100_legendary,38999999,52000000,46
2026-02-09T21:02:41.480697,Kuudra's Heart,item,330000000,333699000,11
2026-02-09T21:02:41.480697,Reaper Orb,item,75999000,80099999,14
2026-02-09T21:02:41.480697,Blaze,pet_0_79_legendary,19000000,19947500,18
2026-02-09T21:02:41.480697,Storm's Helmet,item,11290000,12000000,11
2026-02-09T21:02:41.480697,Divan's Alloy,item,870000000,895000000,15
2026-02-09T21:02:41.480697,Hephaestus Anvil,item,60900000,66999900,11
2026-02-09T21:02:41.480697,Tarantula Ring,item,57900000,58000000,3
2026-02-09T21:02:41.480697,Horse,pet_0_79_legendary,1630000,2745000,45
2026-02-09T21:02:41.480697,Sumsung© GG Abicase,item,23500000,24999000,9
2026-02-09T21:02:41.480697,Mole,pet_80_100_legendary,5500000,10000000,49
2026-02-09T21:02:41.480697,Giant Spring Boots,item,240000000,240000000,1
2026-02-09T21:02:41.480697,Shiny Ancient Necron's Chestplate,item,38500000,58000000,5
2026-02-09T21:02:41.480697,Renowned Fiery Crimson Chestplate,item,89800000,130000000,7
2026-02-09T21:02:41.480697,Rose Dragon Egg,pet_0_79_legendary,655000000,667443000,34
2026-02-09T21:02:41.480697,Etherwarp Conduit,item,12999999,13999999,5
2026-02-09T21:02:41.480697,Ancient Mythos Leggings,item,11780000,22480000,17
2026-02-09T21:02:41.480697,Overflux Power Orb ✦,item,75000000,140000000,3
2026-02-09T21:02:41.480697,✿ Renowned Sorrow Chestplate,item,35999999,51000000,10
2026-02-09T21:02:41.480697,Mithril Golem,pet_80_100_mythic,9200000,12570000,16
2026-02-09T21:02:41.480697,Ancient Reaper Leggings,item,10000000,17490000,13
2026-02-09T21:02:41.480697,Hermit Crab,pet_80_100_legendary,14999999,31800000,13
2026-02-09T21:02:41.480697,Groovy Fig Striders,item,12000000,18588300,9
2026-02-09T21:02:41.480697,Gillsplash Gloves,item,45900000,45999999,5
2026-02-09T21:02:41.480697,Dwarven Metal Talisman,item,29000000,38000000,12
2026-02-09T21:02:41.480697,Hephaestus Relic,item,149900000,201900000,23
2026-02-09T21:02:41.480697,Mantid Helianthus Boots,item,89999999,89999999,1
2026-02-09T21:02:41.480697,Tarantula,pet_0_79_mythic,4900000,5249500,10
2026-02-09T21:02:41.480697,Titanium Drill DR-X355,item,20599999,21000000,16
2026-02-09T21:02:41.480697,Guardian,pet_80_100_legendary,2500000,3995000,24
2026-02-09T21:02:41.480697,Griffin,pet_0_79_legendary,37000000,48000000,13
2026-02-09T21:02:41.480697,Groovy Fig Cap,item,18110000,31277777,8
2026-02-09T21:02:41.480697,Fiery Kuudra Core,item,89000000,90000000,5
2026-02-09T21:02:41.480697,Gemstone Gauntlet,item,15500000,17899000,9
2026-02-09T21:02:41.480697,Squeaky Pest Vest,item,19000000,42676767,5
2026-02-09T21:02:41.480697,Manticore Claw,item,57500000,58005527,8
2026-02-09T21:02:41.480697,Enderman,pet_0_79_mythic,47500000,47870000,27
2026-02-09T21:02:41.480697,Dimensional Leggings of Divan,item,37000000,55000000,3
2026-02-09T21:02:41.480697,Ender Dragon,pet_80_100_legendary,310000000,412500000,30
2026-02-09T21:02:41.480697,Fabled Livid Dagger,item,10000000,21500000,65
2026-02-09T21:02:41.480697,Orange Crab Hat of Celebration - 2022 Edition,item,11500000,13990000,5
2026-02-09T21:02:41.480697,Helianthus Boots,item,73900000,74000000,3
2026-02-09T21:02:41.480697,Ghoul Buster,item,13867676,14200000,6
2026-02-09T21:02:41.480697,Snowman,pet_0_79_legendary,4000000,4494950,16
2026-02-09T21:02:41.480697,Splendid Drawing of a Fish,item,18830000,18830000,1
2026-02-09T21:02:41.480697,Deific Spade,item,39999999,43500000,10
2026-02-09T21:02:41.480697,Primordial Helmet,item,37299999,37299999,1
2026-02-09T21:02:41.480697,Mithril Drill SX-R326,item,11399995,11500000,36
2026-02-09T21:02:41.480697,Spider Artifact,item,12000000,16999500,12
2026-02-09T21:02:41.480697,Bluertooth Ring,item,86000000,86000000,1
2026-02-09T21:02:41.480697,Shattered Locket,item,799999999,799999999,2
